0.07788  	0.04623  	0.23880  	-0.6966  	-0.1169  	-0.7970  	-0.7967  	0.00756  	0.39832  	0.11028  	-0.5780  	-0.0186  	0.12366  	-0.5399  	-0.0589  	1.18654  	0.17304  	-0.2963  	0.72268  	0.73981  	-0.2329  	0.22604  	-0.2415  	0.21127  	0.08462  	0.13286  	-0.0646  	-0.3624  	-0.1256  	-0.0723  	-0.3121  	0.03202  	0.01817  	-0.0737  	0.50438  	-0.1785  	0.48524  	0.02186  	-0.4668  	0.57456  	0.48077  	0.11576  	-0.1884  	0.46522  	0.16984  	-0.0089  	-0.0146  	0.01721  	-0.0123  	-0.0413  	-0.0962  	-0.0616  	-0.0170  	-0.0140  	-0.0567  	-0.0210  	0.00582  	-0.0382  	0.03001  	0.00059  	-0.0290  	-0.0362  	-0.0027  	0.00240  	0.05474  	-0.0837  	-0.0593  	0.00877  	-0.0282  	0.56071  	1.04110  	127.032  	108.432  	
0.16672  	0.06889  	0.33648  	-0.7520  	-0.2246  	-0.7224  	-0.8091  	0.10172  	0.43085  	0.04000  	-0.3398  	-0.0295  	0.05534  	-0.5060  	-0.1123  	1.28604  	0.18058  	-0.3719  	0.75348  	0.64632  	-0.0086  	0.23016  	-0.1433  	0.32735  	0.05064  	0.11182  	0.06368  	-0.5970  	-0.3549  	-0.1249  	-0.3348  	0.08551  	0.00484  	-0.0854  	0.60965  	-0.2379  	0.67266  	0.10057  	-0.5629  	0.50605  	0.43800  	0.10619  	-0.1972  	0.46190  	0.16455  	-0.0088  	-0.0163  	0.02285  	-0.0096  	-0.0269  	-0.1027  	-0.0556  	-0.0127  	-0.0042  	-0.0610  	-0.0195  	-0.0085  	-0.0425  	0.02672  	0.00381  	-0.0259  	-0.0366  	-0.0040  	-0.0011  	0.05474  	-0.0837  	-0.0593  	0.00877  	-0.0282  	0.56071  	1.04110  	127.032  	108.432  	
0.21154  	0.07547  	0.36418  	-0.7973  	-0.2767  	-0.7023  	-0.7842  	0.13232  	0.45475  	0.03029  	-0.2314  	0.03218  	0.04141  	-0.4731  	-0.1947  	1.35337  	0.17578  	-0.3754  	0.75235  	0.62705  	0.03896  	0.22171  	-0.1397  	0.33523  	0.01372  	0.10146  	0.06241  	-0.6387  	-0.4154  	-0.1462  	-0.3253  	0.10013  	0.01834  	-0.0895  	0.63055  	-0.2498  	0.71030  	0.11504  	-0.5745  	0.47787  	0.44291  	0.10109  	-0.1960  	0.45301  	0.15875  	-0.0064  	-0.0163  	0.02247  	-0.0082  	-0.0262  	-0.1035  	-0.0569  	-0.0103  	-9.7821  	-0.0639  	-0.0191  	-0.0162  	-0.0395  	0.02081  	0.00571  	-0.0237  	-0.0352  	0.00136  	0.00480  	0.05474  	-0.0837  	-0.0593  	0.00877  	-0.0282  	0.56071  	1.04110  	127.032  	108.432  	
0.21799  	0.06601  	0.35512  	-0.8287  	-0.2814  	-0.7411  	-0.7841  	0.10613  	0.47147  	0.03748  	-0.1956  	0.02295  	0.03633  	-0.4953  	-0.2357  	1.33671  	0.18233  	-0.3726  	0.72649  	0.62408  	0.01926  	0.21183  	-0.1335  	0.33641  	-0.0144  	0.11119  	0.05797  	-0.6157  	-0.4279  	-0.1458  	-0.3156  	0.09510  	0.02419  	-0.0949  	0.64890  	-0.2552  	0.71270  	0.11416  	-0.5853  	0.47746  	0.44268  	0.10366  	-0.1912  	0.44261  	0.15291  	-0.0091  	-0.0147  	0.00717  	-0.0103  	-0.0281  	-0.1021  	-0.0552  	-0.0122  	-0.0030  	-0.0610  	-0.0199  	-0.0121  	-0.0393  	0.02442  	0.00589  	-0.0267  	-0.0329  	-0.0005  	0.00675  	0.05474  	-0.0837  	-0.0593  	0.00877  	-0.0282  	0.56071  	1.04110  	127.032  	108.432  	
0.21799  	0.06601  	0.35512  	-0.8287  	-0.2814  	-0.7411  	-0.7841  	0.10613  	0.47147  	0.03748  	-0.1956  	0.02295  	0.03633  	-0.4953  	-0.2357  	1.33671  	0.18233  	-0.3726  	0.72649  	0.62408  	0.01926  	0.21183  	-0.1335  	0.33641  	-0.0144  	0.11119  	0.05797  	-0.6157  	-0.4279  	-0.1458  	-0.3156  	0.09510  	0.02419  	-0.0949  	0.64890  	-0.2552  	0.71270  	0.11416  	-0.5853  	0.47746  	0.44268  	0.10366  	-0.1912  	0.44261  	0.15291  	-0.0091  	-0.0147  	0.00717  	-0.0103  	-0.0281  	-0.1021  	-0.0552  	-0.0122  	-0.0030  	-0.0610  	-0.0199  	-0.0121  	-0.0393  	0.02442  	0.00589  	-0.0267  	-0.0329  	-0.0005  	0.00675  	0.05474  	-0.0837  	-0.0593  	0.00877  	-0.0282  	0.56071  	1.04110  	127.032  	108.432  	
0.21799  	0.06601  	0.35512  	-0.8287  	-0.2814  	-0.7411  	-0.7841  	0.10613  	0.47147  	0.03748  	-0.1956  	0.02295  	0.03633  	-0.4953  	-0.2357  	1.33671  	0.18233  	-0.3726  	0.72649  	0.62408  	0.01926  	0.21183  	-0.1335  	0.33641  	-0.0144  	0.11119  	0.05797  	-0.6157  	-0.4279  	-0.1458  	-0.3156  	0.09510  	0.02419  	-0.0949  	0.64890  	-0.2552  	0.71270  	0.11416  	-0.5853  	0.47746  	0.44268  	0.10366  	-0.1912  	0.44261  	0.15291  	-0.0091  	-0.0147  	0.00717  	-0.0103  	-0.0281  	-0.1021  	-0.0552  	-0.0122  	-0.0030  	-0.0610  	-0.0199  	-0.0121  	-0.0393  	0.02442  	0.00589  	-0.0267  	-0.0329  	-0.0005  	0.00675  	0.05474  	-0.0837  	-0.0593  	0.00877  	-0.0282  	0.56071  	1.04110  	127.032  	108.432  	
0.21799  	0.06601  	0.35512  	-0.8287  	-0.2814  	-0.7411  	-0.7841  	0.10613  	0.47147  	0.03748  	-0.1956  	0.02295  	0.03633  	-0.4953  	-0.2357  	1.33671  	0.18233  	-0.3726  	0.72649  	0.62408  	0.01926  	0.21183  	-0.1335  	0.33641  	-0.0144  	0.11119  	0.05797  	-0.6157  	-0.4279  	-0.1458  	-0.3156  	0.09510  	0.02419  	-0.0949  	0.64890  	-0.2552  	0.71270  	0.11416  	-0.5853  	0.47746  	0.44268  	0.10366  	-0.1912  	0.44261  	0.15291  	-0.0091  	-0.0147  	0.00717  	-0.0103  	-0.0281  	-0.1021  	-0.0552  	-0.0122  	-0.0030  	-0.0610  	-0.0199  	-0.0121  	-0.0393  	0.02442  	0.00589  	-0.0267  	-0.0329  	-0.0005  	0.00675  	0.05474  	-0.0837  	-0.0593  	0.00877  	-0.0282  	0.56071  	1.04110  	127.032  	108.432  	
0.21799  	0.06601  	0.35512  	-0.8287  	-0.2814  	-0.7411  	-0.7841  	0.10613  	0.47147  	0.03748  	-0.1956  	0.02295  	0.03633  	-0.4953  	-0.2357  	1.33671  	0.18233  	-0.3726  	0.72649  	0.62408  	0.01926  	0.21183  	-0.1335  	0.33641  	-0.0144  	0.11119  	0.05797  	-0.6157  	-0.4279  	-0.1458  	-0.3156  	0.09510  	0.02419  	-0.0949  	0.64890  	-0.2552  	0.71270  	0.11416  	-0.5853  	0.47746  	0.44268  	0.10366  	-0.1912  	0.44261  	0.15291  	-0.0091  	-0.0147  	0.00717  	-0.0103  	-0.0281  	-0.1021  	-0.0552  	-0.0122  	-0.0030  	-0.0610  	-0.0199  	-0.0121  	-0.0393  	0.02442  	0.00589  	-0.0267  	-0.0329  	-0.0005  	0.00675  	0.05474  	-0.0837  	-0.0593  	0.00877  	-0.0282  	0.56071  	1.04110  	127.032  	108.432  	
0.21799  	0.06601  	0.35512  	-0.8287  	-0.2814  	-0.7411  	-0.7841  	0.10613  	0.47147  	0.03748  	-0.1956  	0.02295  	0.03633  	-0.4953  	-0.2357  	1.33671  	0.18233  	-0.3726  	0.72649  	0.62408  	0.01926  	0.21183  	-0.1335  	0.33641  	-0.0144  	0.11119  	0.05797  	-0.6157  	-0.4279  	-0.1458  	-0.3156  	0.09510  	0.02419  	-0.0949  	0.64890  	-0.2552  	0.71270  	0.11416  	-0.5853  	0.47746  	0.44268  	0.10366  	-0.1912  	0.44261  	0.15291  	-0.0091  	-0.0147  	0.00717  	-0.0103  	-0.0281  	-0.1021  	-0.0552  	-0.0122  	-0.0030  	-0.0610  	-0.0199  	-0.0121  	-0.0393  	0.02442  	0.00589  	-0.0267  	-0.0329  	-0.0005  	0.00675  	0.05474  	-0.0837  	-0.0593  	0.00877  	-0.0282  	0.56071  	1.04110  	127.032  	108.432  	
0.21799  	0.06601  	0.35512  	-0.8287  	-0.2814  	-0.7411  	-0.7841  	0.10613  	0.47147  	0.03748  	-0.1956  	0.02295  	0.03633  	-0.4953  	-0.2357  	1.33671  	0.18233  	-0.3726  	0.72649  	0.62408  	0.01926  	0.21183  	-0.1335  	0.33641  	-0.0144  	0.11119  	0.05797  	-0.6157  	-0.4279  	-0.1458  	-0.3156  	0.09510  	0.02419  	-0.0949  	0.64890  	-0.2552  	0.71270  	0.11416  	-0.5853  	0.47746  	0.44268  	0.10366  	-0.1912  	0.44261  	0.15291  	-0.0091  	-0.0147  	0.00717  	-0.0103  	-0.0281  	-0.1021  	-0.0552  	-0.0122  	-0.0030  	-0.0610  	-0.0199  	-0.0121  	-0.0393  	0.02442  	0.00589  	-0.0267  	-0.0329  	-0.0005  	0.00675  	0.05474  	-0.0837  	-0.0593  	0.00877  	-0.0282  	0.56071  	1.04110  	127.032  	108.432  	
0.21803  	0.06602  	0.35517  	-0.8287  	-0.2814  	-0.7410  	-0.7841  	0.10622  	0.47158  	0.03752  	-0.1956  	0.02302  	0.03636  	-0.4953  	-0.2358  	1.33681  	0.18233  	-0.3726  	0.72652  	0.62411  	0.01933  	0.21184  	-0.1335  	0.33640  	-0.0144  	0.11120  	0.05803  	-0.6158  	-0.4280  	-0.1458  	-0.3156  	0.09512  	0.02419  	-0.0949  	0.64887  	-0.2553  	0.71273  	0.11417  	-0.5853  	0.47748  	0.44267  	0.10366  	-0.1912  	0.44262  	0.15292  	-0.0091  	-0.0147  	0.00717  	-0.0103  	-0.0281  	-0.1021  	-0.0553  	-0.0122  	-0.0030  	-0.0610  	-0.0199  	-0.0121  	-0.0393  	0.02443  	0.00590  	-0.0267  	-0.0329  	-0.0005  	0.00675  	0.05474  	-0.0837  	-0.0593  	0.00877  	-0.0282  	0.56071  	1.04110  	127.032  	108.432  	
0.03414  	0.05749  	0.26411  	-0.8057  	-0.2146  	-0.9153  	-0.8236  	0.08002  	0.42960  	0.09061  	-0.2497  	0.08226  	0.12041  	-0.5486  	-0.2955  	1.26202  	0.23990  	-0.4446  	0.76285  	0.53051  	-0.0589  	-0.0607  	-0.5103  	0.25118  	-0.0729  	0.26318  	-0.1489  	-0.4347  	-0.1467  	-0.1739  	-0.1713  	-0.0107  	-0.0411  	-0.2465  	0.46404  	-0.2261  	0.43863  	0.03216  	-0.6209  	0.43961  	0.58111  	0.23295  	-0.3065  	0.51721  	0.10149  	0.00780  	-0.0273  	0.02298  	-0.0361  	-0.0266  	-0.0860  	-0.0570  	-0.0115  	0.00277  	-0.0578  	-0.0268  	-0.0121  	-0.0535  	0.02949  	0.00502  	-0.0157  	-0.0284  	-0.0253  	0.00472  	0.05474  	-0.0837  	-0.0593  	0.00877  	-0.0282  	0.56071  	1.04110  	127.032  	108.432  	
-0.0497  	0.01324  	0.19020  	-0.6955  	-0.0914  	-1.0322  	-0.8294  	0.10557  	0.36778  	0.08540  	-0.3461  	0.05569  	0.17948  	-0.5893  	-0.2526  	1.16910  	0.27823  	-0.5421  	0.79291  	0.37592  	-0.1194  	-0.2458  	-0.8152  	0.21221  	-0.0431  	0.32438  	-0.1526  	-0.3981  	0.04899  	-0.1533  	-0.1081  	-0.0737  	-0.1266  	-0.3597  	0.41810  	-0.2072  	0.30281  	-8.5601  	-0.6676  	0.40360  	0.62441  	0.35075  	-0.4087  	0.59558  	0.05680  	0.02348  	-0.0469  	0.03372  	-0.0449  	-0.0435  	-0.0753  	-0.0565  	-0.0142  	0.01207  	-0.0490  	-0.0274  	-0.0003  	-0.0669  	0.03335  	0.01766  	-0.0135  	-0.0389  	-0.0283  	0.00725  	0.05474  	-0.0837  	-0.0593  	0.00877  	-0.0282  	0.56071  	1.04110  	127.032  	108.432  	
-0.0169  	0.01743  	0.09518  	-0.3615  	0.18587  	-1.0030  	-0.7534  	0.11595  	0.34845  	0.08178  	-0.5351  	0.13463  	0.31273  	-0.3931  	-0.0019  	1.08480  	0.28630  	-0.6089  	0.79693  	0.32764  	-0.2810  	-0.2351  	-1.0252  	0.25103  	0.06989  	0.29769  	-0.0660  	-0.3376  	0.17937  	-0.0292  	-0.1174  	-0.0896  	-0.1854  	-0.3995  	0.40730  	-0.1931  	0.17120  	-0.0499  	-0.6488  	0.43481  	0.57861  	0.40561  	-0.4576  	0.58457  	0.05989  	0.02775  	-0.0678  	0.04175  	-0.0294  	-0.0596  	-0.0725  	-0.0517  	-0.0257  	0.01234  	-0.0459  	-0.0287  	0.00017  	-0.0637  	0.03189  	0.01084  	-0.0168  	-0.0428  	-0.0385  	0.00503  	0.05474  	-0.0837  	-0.0593  	0.00877  	-0.0282  	0.56071  	1.04110  	127.032  	108.432  	
-0.0174  	0.01860  	0.05774  	-0.3109  	0.15625  	-0.9905  	-0.7949  	0.12623  	0.36078  	0.08337  	-0.5134  	0.15236  	0.31420  	-0.3207  	-0.0090  	1.10182  	0.27484  	-0.5970  	0.80073  	0.37036  	-0.2347  	-0.1502  	-0.9426  	0.22744  	0.04883  	0.28993  	-0.0564  	-0.3825  	0.13631  	-0.0313  	-0.1327  	-0.0956  	-0.1494  	-0.3644  	0.44270  	-0.2183  	0.21698  	-0.0492  	-0.6709  	0.46231  	0.54387  	0.38576  	-0.4352  	0.56658  	0.06008  	0.03082  	-0.0547  	0.03084  	-0.0363  	-0.0506  	-0.0735  	-0.0550  	-0.0265  	0.01346  	-0.0529  	-0.0231  	-0.0021  	-0.0727  	0.02664  	0.01224  	-0.0173  	-0.0331  	-0.0445  	0.00014  	0.05474  	-0.0837  	-0.0593  	0.00877  	-0.0282  	0.56071  	1.04110  	127.032  	108.432  	
-0.3001  	-0.1384  	-0.1206  	-0.5612  	0.12004  	-1.1661  	-0.7965  	-0.0581  	0.35220  	0.18717  	-0.3885  	0.24247  	0.19564  	-0.5321  	-0.2172  	1.17065  	0.16725  	-0.3965  	0.72285  	0.60266  	-0.3273  	-0.0466  	-0.7406  	0.23954  	-0.0019  	0.24936  	-0.1923  	-0.2170  	-0.0010  	-0.0896  	-0.1821  	-0.0320  	-0.0624  	-0.2314  	0.53431  	-0.1842  	0.25885  	-0.0527  	-0.5862  	0.52344  	0.50435  	0.26080  	-0.3812  	0.51257  	0.11003  	0.00919  	-0.0382  	0.00832  	-0.0360  	-0.0362  	-0.0845  	-0.0549  	-0.0208  	0.00335  	-0.0570  	-0.0386  	0.00103  	-0.0497  	0.02832  	0.00904  	-0.0352  	-0.0417  	-0.0189  	0.00646  	0.05474  	-0.0837  	-0.0593  	0.00877  	-0.0282  	0.56071  	1.04110  	127.032  	108.432  	
-0.4667  	-0.1844  	-0.0664  	-0.9747  	-0.0960  	-1.1768  	-0.7799  	-0.1936  	0.33564  	0.28082  	-0.2473  	0.07348  	-0.0046  	-0.7856  	-0.4915  	1.14317  	0.11029  	-0.2095  	0.74812  	0.85318  	-0.3749  	0.15186  	-0.3297  	0.23303  	0.03626  	0.14853  	-0.2137  	-0.1938  	-0.1258  	-0.1301  	-0.2816  	0.01819  	-0.0071  	-0.0652  	0.48907  	-0.0927  	0.41422  	-0.0144  	-0.4852  	0.56458  	0.47199  	0.11464  	-0.2181  	0.41867  	0.17272  	-0.0018  	-0.0211  	-0.0112  	-0.0196  	-0.0270  	-0.0829  	-0.0631  	-0.0238  	-0.0143  	-0.0683  	-0.0368  	0.01122  	-0.0294  	0.03291  	0.00270  	-0.0394  	-0.0462  	-0.0087  	0.00318  	0.05474  	-0.0837  	-0.0593  	0.00877  	-0.0282  	0.56071  	1.04110  	127.032  	108.432  	
