-0.7152  	-0.2677  	-0.7517  	-0.5085  	-0.0717  	-0.5256  	-0.2733  	-0.3747  	0.15690  	0.05919  	-0.3761  	-0.4976  	0.16455  	-0.0791  	-0.2528  	0.10492  	-0.5289  	-0.4060  	-0.1551  	0.34154  	-0.3736  	-0.7697  	-0.9880  	0.02482  	0.09673  	-0.0399  	-0.3416  	0.65651  	0.22026  	-0.1066  	-0.0733  	0.07200  	-0.0049  	0.14402  	-0.0634  	0.06760  	-0.1273  	-0.0584  	0.00182  	0.41832  	0.38988  	-0.1045  	-0.0160  	0.08991  	0.10329  	0.01486  	-0.0060  	-0.0632  	-0.0943  	0.12597  	0.05301  	0.03264  	-0.0665  	0.05096  	0.00419  	-0.0625  	0.02272  	-0.0274  	-0.0111  	0.00136  	-0.0105  	-0.1010  	-0.0224  	-0.0288  	0.04122  	-0.0689  	0.02287  	0.01565  	0.06011  	0.04720  	0.98662  	129.534  	101.584  	
-0.7210  	-0.2909  	-0.8804  	-0.3398  	0.06704  	-0.6054  	-0.2500  	-0.4221  	0.11987  	0.05276  	-0.4123  	-0.4312  	0.19976  	-0.0915  	-0.1732  	0.13968  	-0.5484  	-0.3776  	-0.1910  	0.37639  	-0.4570  	-0.8203  	-1.0649  	-0.0294  	0.08481  	-0.0178  	-0.4132  	0.82108  	0.28578  	-0.1063  	-0.0883  	0.07512  	-0.0009  	0.13667  	-0.0287  	0.10809  	-0.2125  	-0.0791  	0.02448  	0.41327  	0.40512  	-0.1068  	-0.0121  	0.09287  	0.11032  	0.00213  	-0.0010  	-0.0725  	-0.0843  	0.12077  	0.06296  	0.03065  	-0.0727  	0.04707  	0.00699  	-0.0722  	0.03672  	-0.0233  	0.00394  	-0.0027  	-0.0108  	-0.0998  	-0.0053  	-0.0324  	0.04122  	-0.0689  	0.02287  	0.01565  	0.06011  	0.04720  	0.98662  	129.534  	101.584  	
-0.9099  	-0.3785  	-1.0018  	-0.4557  	-0.0189  	-0.7089  	-0.2006  	-0.4802  	0.12725  	0.14267  	-0.2945  	-0.4631  	0.13709  	-0.1554  	-0.2015  	0.06532  	-0.5677  	-0.3578  	-0.2003  	0.38592  	-0.4390  	-0.8062  	-1.1027  	-0.0118  	0.15124  	-0.0513  	-0.3705  	0.78622  	0.21588  	-0.1292  	-0.0807  	0.05402  	0.00220  	0.16299  	-0.0148  	0.11994  	-0.1534  	-0.0832  	0.00014  	0.40779  	0.36399  	-0.1037  	-0.0471  	0.07655  	0.11139  	0.01133  	-0.0116  	-0.0771  	-0.0822  	0.11997  	0.06121  	0.03234  	-0.0718  	0.05318  	0.00896  	-0.0633  	0.03635  	-0.0220  	-0.0028  	-0.0062  	-0.0067  	-0.1122  	-0.0039  	-0.0326  	0.04122  	-0.0689  	0.02287  	0.01565  	0.06011  	0.04720  	0.98662  	129.534  	101.584  	
-0.9411  	-0.3927  	-1.0503  	-0.4245  	0.00959  	-0.7182  	-0.1995  	-0.4665  	0.13259  	0.13801  	-0.3012  	-0.4416  	0.17082  	-0.1388  	-0.1588  	0.04699  	-0.5648  	-0.3562  	-0.1932  	0.43197  	-0.3985  	-0.7923  	-1.0812  	-0.0062  	0.15497  	-0.0200  	-0.3831  	0.81674  	0.25039  	-0.1372  	-0.0852  	0.03637  	0.02026  	0.15883  	-0.0114  	0.10213  	-0.1791  	-0.0970  	-0.0023  	0.39624  	0.32166  	-0.0976  	-0.0553  	0.06292  	0.12417  	0.00800  	0.00046  	-0.0716  	-0.0885  	0.12103  	0.05550  	0.03288  	-0.0644  	0.05548  	0.01047  	-0.0624  	0.03423  	-0.0264  	-0.0088  	-0.0011  	-0.0143  	-0.1141  	-0.0160  	-0.0332  	0.04122  	-0.0689  	0.02287  	0.01565  	0.06011  	0.04720  	0.98662  	129.534  	101.584  	
-0.8236  	-0.3644  	-1.0261  	-0.3358  	0.05719  	-0.6240  	-0.1946  	-0.4413  	0.15961  	0.08854  	-0.3512  	-0.3893  	0.21219  	-0.0504  	-0.0774  	0.04509  	-0.5554  	-0.3764  	-0.2023  	0.41644  	-0.3790  	-0.8108  	-1.0876  	0.00030  	0.18654  	-0.0158  	-0.3398  	0.83222  	0.25241  	-0.1160  	-0.0963  	0.04145  	0.02137  	0.14844  	0.01114  	0.08328  	-0.1867  	-0.1021  	-0.0015  	0.39385  	0.31431  	-0.0816  	-0.0617  	0.05555  	0.11678  	0.00930  	0.00217  	-0.0732  	-0.0862  	0.12485  	0.06001  	0.02626  	-0.0707  	0.05606  	0.00733  	-0.0613  	0.04184  	-0.0245  	-0.0111  	0.00041  	-0.0170  	-0.1141  	-0.0112  	-0.0310  	0.04122  	-0.0689  	0.02287  	0.01565  	0.06011  	0.04720  	0.98662  	129.534  	101.584  	
-0.6559  	-0.3228  	-0.9608  	-0.1949  	0.12807  	-0.4866  	-0.2207  	-0.3847  	0.18802  	0.01383  	-0.4551  	-0.3168  	0.23078  	0.07648  	0.03032  	0.08716  	-0.5554  	-0.3711  	-0.1951  	0.39901  	-0.4293  	-0.8072  	-1.1398  	0.00354  	0.24627  	-0.0308  	-0.3213  	0.83746  	0.28071  	-0.0787  	-0.0953  	0.06063  	0.00264  	0.15870  	0.02561  	0.08193  	-0.2132  	-0.0923  	0.01049  	0.42028  	0.31173  	-0.0930  	-0.0477  	0.06019  	0.11299  	0.01084  	-0.0041  	-0.0538  	-0.0916  	0.12830  	0.07926  	0.02085  	-0.0736  	0.04311  	0.00303  	-0.0557  	0.03774  	-0.0190  	-0.0075  	9.99054  	-0.0274  	-0.1206  	-0.0064  	-0.0284  	0.04122  	-0.0689  	0.02287  	0.01565  	0.06011  	0.04720  	0.98662  	129.534  	101.584  	
-0.5702  	-0.2462  	-0.8218  	-0.1285  	0.14010  	-0.3794  	-0.2126  	-0.3435  	0.21568  	-0.0545  	-0.6066  	-0.3362  	0.26598  	0.15977  	0.20971  	0.12317  	-0.5267  	-0.4356  	-0.1557  	0.33902  	-0.4257  	-0.7726  	-1.0612  	0.05227  	0.23222  	-0.0523  	-0.2828  	0.75855  	0.25896  	-0.0448  	-0.1212  	0.08097  	0.00013  	0.14936  	-0.0074  	0.04234  	-0.1549  	-0.0932  	0.02585  	0.45877  	0.32408  	-0.0886  	-0.0327  	0.08580  	0.11219  	0.01449  	-0.0077  	-0.0536  	-0.0876  	0.12721  	0.06606  	0.02948  	-0.0708  	0.05557  	0.00095  	-0.0478  	0.03503  	-0.0329  	-0.0012  	0.00343  	-0.0174  	-0.1214  	-0.0273  	-0.0345  	0.04122  	-0.0689  	0.02287  	0.01565  	0.06011  	0.04720  	0.98662  	129.534  	101.584  	
-0.3055  	-0.1164  	-0.5674  	-0.1959  	-0.0097  	-0.2134  	-0.2403  	-0.3089  	0.20200  	-0.0850  	-0.7181  	-0.5442  	0.27351  	0.16849  	0.35968  	0.07781  	-0.4554  	-0.5109  	-0.1623  	0.18145  	-0.2328  	-0.6980  	-0.9287  	0.09981  	0.24026  	-0.0843  	-0.1054  	0.44300  	0.10095  	-0.0509  	-0.1053  	0.11152  	-0.0152  	0.12143  	0.04906  	-0.0135  	0.00602  	-0.0195  	-0.0235  	0.40152  	0.33674  	-0.0962  	-0.0168  	0.09441  	0.11228  	0.01708  	-0.0193  	-0.0566  	-0.0819  	0.11847  	0.05356  	0.03504  	-0.0680  	0.04859  	0.00422  	-0.0418  	0.02660  	-0.0234  	-0.0028  	-0.0028  	-0.0069  	-0.1073  	-0.0133  	-0.0378  	0.04122  	-0.0689  	0.02287  	0.01565  	0.06011  	0.04720  	0.98662  	129.534  	101.584  	
-0.2152  	-0.0816  	-0.4489  	-0.2945  	-0.1352  	-0.1590  	-0.2630  	-0.2455  	0.22187  	-0.1130  	-0.5846  	-0.6110  	0.21172  	0.16153  	0.28951  	0.13890  	-0.4452  	-0.5684  	-0.1395  	0.07607  	-0.0531  	-0.6961  	-0.8004  	0.17926  	0.22336  	-0.0819  	0.01231  	0.23198  	-0.0550  	-0.0783  	-0.1060  	0.15020  	-0.0306  	0.11339  	0.11269  	-0.0522  	0.16036  	0.03119  	-0.0887  	0.33481  	0.31728  	-0.0993  	-0.0148  	0.10480  	0.10625  	0.01417  	-0.0186  	-0.0541  	-0.0822  	0.13074  	0.04665  	0.03784  	-0.0599  	0.05484  	0.00860  	-0.0389  	0.01903  	-0.0250  	-0.0094  	0.00232  	-0.0063  	-0.1038  	-0.0189  	-0.0321  	0.04122  	-0.0689  	0.02287  	0.01565  	0.06011  	0.04720  	0.98662  	129.534  	101.584  	
-0.1673  	-0.0760  	-0.4203  	-0.3361  	-0.1994  	-0.1248  	-0.2591  	-0.1831  	0.25427  	-0.1530  	-0.4195  	-0.5586  	0.17230  	0.14956  	0.21570  	0.23826  	-0.4419  	-0.6180  	-0.1213  	0.03580  	0.05780  	-0.6985  	-0.7651  	0.21034  	0.17233  	-0.1013  	0.04365  	0.12597  	-0.2059  	-0.1150  	-0.1212  	0.18026  	-0.0274  	0.11038  	0.15727  	-0.0855  	0.25490  	0.08088  	-0.1341  	0.29167  	0.30813  	-0.1101  	-0.0187  	0.10137  	0.10267  	0.01647  	-0.0225  	-0.0528  	-0.0771  	0.13082  	0.04305  	0.03932  	-0.0586  	0.06211  	0.00485  	-0.0412  	0.00808  	-0.0234  	-0.0128  	0.00298  	-0.0033  	-0.1027  	-0.0104  	-0.0348  	0.04122  	-0.0689  	0.02287  	0.01565  	0.06011  	0.04720  	0.98662  	129.534  	101.584  	
-0.1783  	-0.0902  	-0.4449  	-0.3977  	-0.2296  	-0.1724  	-0.2413  	-0.2138  	0.27460  	-0.1612  	-0.3264  	-0.5471  	0.15966  	0.12847  	0.15312  	0.22529  	-0.4386  	-0.5985  	-0.1536  	0.04758  	0.04525  	-0.7234  	-0.7736  	0.20358  	0.13420  	-0.0938  	0.02592  	0.15546  	-0.2229  	-0.1199  	-0.1009  	0.17625  	-0.0124  	0.10324  	0.18059  	-0.0891  	0.26271  	0.08159  	-0.1523  	0.29241  	0.31587  	-0.1090  	-0.0172  	0.08720  	0.09813  	0.01487  	-0.0183  	-0.0675  	-0.0835  	0.13085  	0.04512  	0.04074  	-0.0585  	0.05942  	0.00489  	-0.0403  	0.01211  	-0.0219  	-0.0122  	0.00490  	-0.0053  	-0.1025  	-0.0119  	-0.0299  	0.04122  	-0.0689  	0.02287  	0.01565  	0.06011  	0.04720  	0.98662  	129.534  	101.584  	
-0.1739  	-0.0775  	-0.4018  	-0.3738  	-0.2187  	-0.1950  	-0.2757  	-0.1504  	0.25655  	-0.1811  	-0.3097  	-0.5260  	0.21250  	0.07689  	0.20872  	0.16751  	-0.3441  	-0.7675  	-0.0820  	-0.2186  	0.11385  	-0.9534  	-1.0259  	0.20603  	0.06068  	0.00837  	0.02336  	0.06296  	-0.1430  	-0.1382  	0.01754  	0.12728  	-0.1077  	-0.0613  	0.11273  	-0.1173  	0.17396  	0.07999  	-0.2691  	0.20796  	0.39009  	0.02354  	-0.1349  	0.16659  	0.03839  	0.03574  	-0.0427  	-0.0493  	-0.0989  	0.11749  	0.05143  	0.04579  	-0.0572  	0.07624  	0.01156  	-0.0425  	0.00898  	-0.0330  	-0.0114  	0.01384  	-0.0005  	-0.1056  	-0.0273  	-0.0291  	0.04122  	-0.0689  	0.02287  	0.01565  	0.06011  	0.04720  	0.98662  	129.534  	101.584  	
-0.3924  	-0.1397  	-0.4998  	-0.4642  	-0.1512  	-0.3634  	-0.3072  	-0.2882  	0.15061  	-0.0613  	-0.2792  	-0.5322  	0.19196  	-0.1693  	-0.0262  	0.10268  	-0.3308  	-0.7723  	-0.0385  	-0.2929  	-0.0649  	-1.2064  	-1.3742  	0.10487  	0.02991  	0.10456  	-0.1529  	0.27262  	0.11409  	-0.1611  	0.10799  	0.05947  	-0.1888  	-0.1895  	-0.0106  	-0.0009  	-0.0761  	-0.0027  	-0.3194  	0.20926  	0.48448  	0.14494  	-0.2474  	0.22051  	-0.0036  	0.05061  	-0.0497  	-0.0339  	-0.1163  	0.10796  	0.07948  	0.04630  	-0.0603  	0.07807  	0.01772  	-0.0533  	0.02184  	-0.0411  	-0.0090  	0.01748  	-0.0014  	-0.1221  	-0.0373  	-0.0266  	0.04122  	-0.0689  	0.02287  	0.01565  	0.06011  	0.04720  	0.98662  	129.534  	101.584  	
-0.4927  	-0.2122  	-0.5510  	-0.4794  	-0.1449  	-0.4238  	-0.2911  	-0.3233  	0.12276  	0.02769  	-0.2761  	-0.5343  	0.18706  	-0.2914  	-0.1285  	0.12029  	-0.3214  	-0.7301  	-0.0342  	-0.2811  	-0.2375  	-1.2426  	-1.5135  	0.05922  	0.05400  	0.13651  	-0.1970  	0.39162  	0.26329  	-0.1557  	0.13793  	0.02993  	-0.2176  	-0.2134  	-0.1004  	0.06107  	-0.2081  	-0.0235  	-0.2936  	0.21178  	0.53256  	0.16859  	-0.2470  	0.24906  	-0.0194  	0.04994  	-0.0593  	-0.0263  	-0.1126  	0.09797  	0.08918  	0.04480  	-0.0596  	0.08135  	0.02724  	-0.0633  	0.02401  	-0.0434  	-0.0060  	0.01772  	-0.0077  	-0.1190  	-0.0333  	-0.0195  	0.04122  	-0.0689  	0.02287  	0.01565  	0.06011  	0.04720  	0.98662  	129.534  	101.584  	
-0.6017  	-0.2848  	-0.6368  	-0.5522  	-0.1778  	-0.4874  	-0.2921  	-0.3909  	0.09238  	0.01606  	-0.2881  	-0.5925  	0.17396  	-0.3744  	-0.2082  	0.11343  	-0.3448  	-0.7023  	-0.0332  	-0.2421  	-0.2788  	-1.1947  	-1.4737  	0.05515  	0.17360  	0.11318  	-0.1558  	0.44119  	0.27810  	-0.1251  	0.12319  	0.04653  	-0.2385  	-0.1884  	-0.1322  	0.11972  	-0.1979  	-0.0271  	-0.2622  	0.23568  	0.51217  	0.13628  	-0.2297  	0.24576  	-1.1706  	0.04248  	-0.0552  	-0.0351  	-0.1115  	0.10465  	0.09291  	0.04278  	-0.0563  	0.07931  	0.02891  	-0.0597  	0.02757  	-0.0385  	-0.0043  	0.02148  	-0.0063  	-0.1227  	-0.0286  	-0.0219  	0.04122  	-0.0689  	0.02287  	0.01565  	0.06011  	0.04720  	0.98662  	129.534  	101.584  	
-0.6539  	-0.3031  	-0.7512  	-0.6356  	-0.2308  	-0.4759  	-0.2828  	-0.4906  	0.07806  	-0.0297  	-0.3296  	-0.6375  	0.08674  	-0.4203  	-0.2591  	0.12289  	-0.3669  	-0.5933  	-0.0527  	-0.0552  	-0.3020  	-1.0453  	-1.2260  	0.08924  	0.23249  	0.01743  	-0.1189  	0.47364  	0.19723  	-0.0980  	0.00945  	0.11544  	-0.1991  	-0.0640  	-0.0727  	0.16775  	-0.0718  	-0.0134  	-0.1850  	0.30245  	0.47389  	0.01667  	-0.1370  	0.18183  	0.05443  	0.03072  	-0.0448  	-0.0674  	-0.1060  	0.10884  	0.07449  	0.03998  	-0.0576  	0.06843  	0.02313  	-0.0551  	0.03021  	-0.0299  	-0.0046  	0.00942  	-0.0087  	-0.1244  	-0.0171  	-0.0249  	0.04122  	-0.0689  	0.02287  	0.01565  	0.06011  	0.04720  	0.98662  	129.534  	101.584  	
-0.6808  	-0.3217  	-0.7662  	-0.5722  	-0.1982  	-0.4153  	-0.2941  	-0.4983  	0.10827  	-0.0636  	-0.4481  	-0.6420  	0.05364  	-0.3467  	-0.1658  	0.13210  	-0.4346  	-0.4766  	-0.1221  	0.18262  	-0.3352  	-0.7922  	-0.9049  	0.12653  	0.26972  	-0.0636  	-0.0768  	0.50132  	0.07959  	-0.0805  	-0.1094  	0.16817  	-0.0961  	0.10641  	-0.0104  	0.13815  	0.02770  	0.00255  	-0.0907  	0.37606  	0.37724  	-0.0970  	-0.0335  	0.10323  	0.10736  	0.00244  	-0.0209  	-0.0921  	-0.0908  	0.12197  	0.06348  	0.03348  	-0.0587  	0.04894  	0.01172  	-0.0561  	0.03927  	-0.0187  	-2.4270  	-0.0049  	-0.0146  	-0.1199  	-0.0056  	-0.0271  	0.04122  	-0.0689  	0.02287  	0.01565  	0.06011  	0.04720  	0.98662  	129.534  	101.584  	
-0.4830  	-0.2178  	-0.6644  	-0.4611  	-0.1531  	-0.3162  	-0.2293  	-0.4099  	0.18043  	-0.0581  	-0.5449  	-0.5776  	0.15616  	-0.1026  	-0.0014  	0.09686  	-0.4615  	-0.4647  	-0.1370  	0.21003  	-0.2944  	-0.7278  	-0.9071  	0.07860  	0.23618  	-0.0749  	-0.1122  	0.46097  	0.09578  	-0.0928  	-0.0962  	0.12633  	-0.0387  	0.13051  	0.01360  	0.06649  	0.02117  	8.62553  	-0.0528  	0.40247  	0.36194  	-0.1068  	-0.0099  	0.09723  	0.11529  	0.01596  	-0.0127  	-0.0744  	-0.0895  	0.11284  	0.05747  	0.03570  	-0.0654  	0.04761  	0.00766  	-0.0513  	0.02138  	-0.0196  	-0.0033  	-0.0032  	-0.0085  	-0.1064  	-0.0115  	-0.0298  	0.04122  	-0.0689  	0.02287  	0.01565  	0.06011  	0.04720  	0.98662  	129.534  	101.584  	
-0.3216  	-0.1453  	-0.5556  	-0.3355  	-0.1148  	-0.2385  	-0.2050  	-0.3378  	0.20461  	-0.0665  	-0.5755  	-0.5228  	0.19604  	0.02110  	0.09317  	0.15302  	-0.4925  	-0.4837  	-0.1538  	0.21275  	-0.1958  	-0.7230  	-0.9218  	0.07753  	0.21063  	-0.0997  	-0.1245  	0.42600  	0.03919  	-0.1172  	-0.1039  	0.13991  	-0.0173  	0.12067  	0.04892  	0.03160  	0.03334  	0.01029  	-0.0425  	0.38516  	0.35970  	-0.1131  	-0.0098  	0.10221  	0.10013  	0.01014  	-0.0194  	-0.0586  	-0.0829  	0.12163  	0.06978  	0.03314  	-0.0635  	0.05269  	0.01049  	-0.0448  	0.02639  	-0.0236  	-0.0071  	-0.0020  	-0.0115  	-0.1081  	-0.0127  	-0.0290  	0.04122  	-0.0689  	0.02287  	0.01565  	0.06011  	0.04720  	0.98662  	129.534  	101.584  	
