-0.0901  	0.19171  	0.38661  	-0.6719  	-0.2750  	-0.7403  	0.17910  	0.06968  	0.38215  	0.06742  	-0.6696  	0.49612  	0.27816  	-0.1247  	-0.9039  	1.26921  	-0.0101  	0.42358  	0.51223  	1.13923  	-0.2596  	-0.6587  	-0.4653  	0.46475  	0.04594  	0.13631  	-0.2838  	0.16010  	-0.2295  	-0.3785  	0.02334  	0.21616  	0.09459  	0.00714  	0.03606  	-0.0480  	-0.0661  	-0.1978  	0.05084  	0.62060  	0.50920  	-0.1266  	0.02582  	0.33028  	0.18865  	-0.0097  	0.00807  	-0.0181  	-0.0670  	0.02366  	-0.0027  	-0.0195  	-0.0438  	-0.0228  	-0.0400  	-0.0317  	-0.0101  	-0.0416  	-0.0063  	0.01918  	0.00542  	-0.0281  	0.04628  	0.00403  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
-0.1758  	0.14806  	0.22811  	-0.5239  	-0.1259  	-0.8111  	0.16151  	0.07079  	0.33532  	0.08293  	-0.6542  	0.62607  	0.32305  	-0.0506  	-0.8087  	1.27290  	-0.0141  	0.42729  	0.49837  	1.14825  	-0.3154  	-0.6627  	-0.5070  	0.43699  	0.05866  	0.14528  	-0.3650  	0.28881  	-0.1642  	-0.3506  	0.02715  	0.18895  	0.08708  	0.00422  	0.06896  	-0.0604  	-0.1547  	-0.2413  	0.08155  	0.59160  	0.48544  	-0.1092  	0.00275  	0.29424  	0.19788  	-0.0077  	0.00549  	-0.0351  	-0.0677  	0.04344  	-0.0133  	-0.0236  	-0.0446  	-0.0247  	-0.0355  	-0.0520  	-0.0053  	-0.0347  	-0.0087  	0.01725  	-0.0039  	-0.0303  	0.04932  	0.01309  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
-0.0962  	0.17925  	0.27049  	-0.4761  	-0.1109  	-0.7582  	0.18604  	0.10180  	0.35366  	0.00613  	-0.7445  	0.62645  	0.35990  	0.09492  	-0.6679  	1.22265  	-0.0294  	0.40333  	0.48191  	1.12444  	-0.2998  	-0.6214  	-0.5435  	0.39962  	0.09192  	0.12717  	-0.2943  	0.26044  	-0.1531  	-0.3168  	0.01690  	0.16556  	0.11431  	0.01740  	0.09473  	-0.0831  	-0.1218  	-0.2465  	0.08879  	0.59915  	0.45555  	-0.0986  	-0.0141  	0.30298  	0.21021  	-0.0187  	0.00854  	-0.0253  	-0.0774  	0.03393  	-0.0127  	-0.0271  	-0.0484  	-0.0225  	-0.0394  	-0.0367  	0.00222  	-0.0373  	-0.0120  	0.01853  	0.00047  	-0.0247  	0.04171  	0.01283  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
-0.0081  	0.23169  	0.38677  	-0.5727  	-0.2354  	-0.6670  	0.16054  	0.10594  	0.40888  	-0.0324  	-0.7787  	0.53241  	0.35913  	0.04277  	-0.5499  	1.18898  	0.01982  	0.34700  	0.49867  	1.08776  	-0.2067  	-0.6047  	-0.4133  	0.45789  	0.02521  	0.13886  	-0.2548  	0.11365  	-0.2633  	-0.3399  	0.03847  	0.18861  	0.13410  	0.01551  	0.06760  	-0.1302  	-0.0191  	-0.2195  	0.03264  	0.58002  	0.48276  	-0.1239  	0.00086  	0.31713  	0.19975  	-0.0163  	0.01849  	-0.0271  	-0.0704  	0.03116  	-0.0167  	-0.0249  	-0.0512  	-0.0270  	-0.0388  	-0.0297  	-0.0153  	-0.0358  	-0.0170  	0.01349  	0.00595  	-0.0294  	0.03473  	0.00250  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
0.08519  	0.24423  	0.48705  	-0.6004  	-0.2869  	-0.5739  	0.15010  	0.18543  	0.43241  	-0.0185  	-0.7041  	0.49555  	0.36316  	0.09857  	-0.5572  	1.22541  	0.02662  	0.32994  	0.53456  	1.01214  	-0.0589  	-0.6026  	-0.3375  	0.49135  	-0.0067  	0.14262  	-0.2237  	-0.0400  	-0.3718  	-0.3760  	0.03093  	0.21001  	0.12282  	-0.0092  	0.10764  	-0.1808  	0.04210  	-0.1809  	0.01064  	0.56282  	0.48907  	-0.1028  	0.00657  	0.33428  	0.19442  	-0.0091  	0.01441  	-0.0241  	-0.0739  	0.03278  	-0.0246  	-0.0221  	-0.0471  	-0.0212  	-0.0395  	-0.0280  	-0.0247  	-0.0402  	-0.0204  	0.01288  	0.00554  	-0.0209  	0.02823  	0.00149  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
0.16263  	0.28275  	0.58708  	-0.7298  	-0.4254  	-0.5676  	0.14410  	0.26689  	0.45949  	-0.0521  	-0.5455  	0.49979  	0.30583  	0.11172  	-0.6325  	1.30928  	0.03693  	0.30977  	0.55584  	0.93923  	0.10110  	-0.5936  	-0.2387  	0.54740  	-0.0756  	0.14339  	-0.1638  	-0.1921  	-0.5044  	-0.4318  	0.04368  	0.24610  	0.13448  	-0.0321  	0.15671  	-0.2209  	0.15660  	-0.1360  	-0.0522  	0.50655  	0.49969  	-0.1166  	0.02371  	0.32984  	0.18858  	-0.0092  	0.02017  	-0.0126  	-0.0660  	0.03733  	-0.0376  	-0.0194  	-0.0437  	-0.0188  	-0.0404  	-0.0276  	-0.0292  	-0.0418  	-0.0212  	0.01881  	0.00835  	-0.0174  	0.03248  	0.00061  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
0.21683  	0.29654  	0.63180  	-0.7597  	-0.4819  	-0.5526  	0.15162  	0.28989  	0.47401  	-0.0771  	-0.4664  	0.51954  	0.29008  	0.10610  	-0.6737  	1.35714  	0.04731  	0.28031  	0.55289  	0.89358  	0.17303  	-0.6029  	-0.2107  	0.59729  	-0.0858  	0.12689  	-0.1171  	-0.2768  	-0.5949  	-0.4477  	0.04474  	0.26471  	0.12012  	-0.0330  	0.18986  	-0.2401  	0.22405  	-0.1136  	-0.0848  	0.47810  	0.48597  	-0.1223  	0.01577  	0.31608  	0.18200  	-0.0073  	0.01188  	-0.0169  	-0.0623  	0.04047  	-0.0380  	-0.0190  	-0.0450  	-0.0151  	-0.0415  	-0.0265  	-0.0365  	-0.0381  	-0.0225  	0.01688  	0.01011  	-0.0158  	0.03760  	0.00135  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
0.16849  	0.29684  	0.62359  	-0.8162  	-0.5503  	-0.5880  	0.14275  	0.29797  	0.49490  	-0.0978  	-0.3826  	0.51539  	0.26366  	0.06416  	-0.7216  	1.36896  	0.05143  	0.29249  	0.55574  	0.90142  	0.21911  	-0.6295  	-0.2126  	0.59976  	-0.1262  	0.12581  	-0.1272  	-0.3011  	-0.6531  	-0.4731  	0.05776  	0.27541  	0.13056  	-0.0293  	0.20293  	-0.2593  	0.27605  	-0.0905  	-0.0927  	0.45335  	0.49746  	-0.1351  	0.01368  	0.31014  	0.18428  	-0.0067  	0.01420  	-0.0293  	-0.0701  	0.04253  	-0.0407  	-0.0194  	-0.0404  	-0.0113  	-0.0454  	-0.0265  	-0.0380  	-0.0350  	-0.0219  	0.01868  	0.01323  	-0.0167  	0.03754  	0.00444  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
0.18781  	0.29369  	0.62729  	-0.8229  	-0.5205  	-0.5955  	0.15131  	0.28357  	0.50436  	-0.0745  	-0.3676  	0.53575  	0.26728  	0.06366  	-0.7530  	1.36363  	0.05756  	0.29030  	0.53288  	0.90073  	0.17241  	-0.6473  	-0.2041  	0.58445  	-0.1590  	0.13449  	-0.1389  	-0.2599  	-0.6462  	-0.4681  	0.05856  	0.27037  	0.13705  	-0.0333  	0.20220  	-0.2580  	0.25851  	-0.0934  	-0.0920  	0.45933  	0.49751  	-0.1334  	0.01962  	0.31096  	0.18131  	-0.0077  	0.01442  	-0.0332  	-0.0706  	0.03811  	-0.0378  	-0.0166  	-0.0423  	-0.0136  	-0.0412  	-0.0290  	-0.0347  	-0.0354  	-0.0202  	0.01808  	0.01188  	-0.0155  	0.03772  	0.00628  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
0.18790  	0.29354  	0.62733  	-0.8229  	-0.5204  	-0.5954  	0.15133  	0.28371  	0.50430  	-0.0744  	-0.3676  	0.53570  	0.26727  	0.06355  	-0.7530  	1.36370  	0.05770  	0.29029  	0.53291  	0.90080  	0.17252  	-0.6474  	-0.2039  	0.58464  	-0.1589  	0.13443  	-0.1386  	-0.2600  	-0.6464  	-0.4681  	0.05846  	0.27046  	0.13696  	-0.0333  	0.20219  	-0.2580  	0.25861  	-0.0932  	-0.0919  	0.45925  	0.49735  	-0.1334  	0.01962  	0.31100  	0.18131  	-0.0076  	0.01439  	-0.0332  	-0.0706  	0.03807  	-0.0378  	-0.0166  	-0.0423  	-0.0137  	-0.0412  	-0.0290  	-0.0347  	-0.0353  	-0.0203  	0.01805  	0.01188  	-0.0155  	0.03772  	0.00629  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
0.20440  	0.29113  	0.65385  	-0.7969  	-0.4775  	-0.5771  	0.17226  	0.27128  	0.49924  	-0.0303  	-0.3936  	0.52664  	0.27601  	0.06547  	-0.8045  	1.39152  	0.04867  	0.32570  	0.53404  	0.94346  	0.12043  	-0.6602  	-0.2429  	0.55674  	-0.1360  	0.13734  	-0.1672  	-0.1939  	-0.5863  	-0.4642  	0.05341  	0.26399  	0.15198  	-0.0319  	0.16941  	-0.2268  	0.21084  	-0.1116  	-0.0765  	0.46930  	0.49661  	-0.1369  	0.03253  	0.31673  	0.18209  	-0.0084  	0.01486  	-0.0280  	-0.0672  	0.03585  	-0.0352  	-0.0181  	-0.0429  	-0.0157  	-0.0384  	-0.0304  	-0.0333  	-0.0376  	-0.0204  	0.01514  	0.01419  	-0.0185  	0.04287  	0.00432  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
0.15193  	0.25467  	0.60690  	-0.7782  	-0.4115  	-0.6398  	0.18458  	0.21020  	0.46370  	0.04100  	-0.5298  	0.51100  	0.30196  	0.05003  	-0.8280  	1.35326  	0.01017  	0.36827  	0.53683  	0.99983  	-0.0323  	-0.6683  	-0.3131  	0.49146  	-0.0384  	0.12279  	-0.2385  	-0.0393  	-0.3976  	-0.4287  	0.03917  	0.23579  	0.12934  	-0.0288  	0.10195  	-0.1527  	0.09825  	-0.1539  	-0.0199  	0.51680  	0.51646  	-0.1395  	0.02301  	0.32499  	0.18395  	-0.0122  	0.00837  	-0.0173  	-0.0682  	0.03451  	-0.0214  	-0.0221  	-0.0419  	-0.0230  	-0.0380  	-0.0301  	-0.0280  	-0.0410  	-0.0164  	0.01416  	0.01138  	-0.0238  	0.04678  	0.00370  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
0.09951  	0.22503  	0.42749  	-0.5330  	-0.2590  	-0.7045  	0.20104  	0.15242  	0.42850  	0.06912  	-0.7018  	0.51608  	0.37475  	0.15093  	-0.6706  	1.25714  	-0.0067  	0.35891  	0.49817  	1.03165  	-0.1602  	-0.6178  	-0.4178  	0.48704  	0.05170  	0.11516  	-0.1980  	0.02268  	-0.2927  	-0.3431  	0.00994  	0.22287  	0.11107  	-0.0180  	0.11296  	-0.1455  	0.00604  	-0.2016  	0.02841  	0.55721  	0.50118  	-0.1077  	0.01404  	0.32365  	0.19846  	-0.0099  	0.00701  	-0.0162  	-0.0567  	0.02277  	-0.0210  	-0.0193  	-0.0503  	-0.0249  	-0.0331  	-0.0332  	-0.0293  	-0.0408  	-0.0082  	0.01058  	0.00834  	-0.0188  	0.03620  	0.00217  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
0.01349  	0.24594  	0.25917  	-0.3703  	-0.1414  	-0.7498  	0.17457  	0.14246  	0.43363  	0.07410  	-0.7708  	0.58664  	0.42838  	0.27351  	-0.6108  	1.19111  	-0.0319  	0.36835  	0.48711  	1.04699  	-0.2349  	-0.5794  	-0.4901  	0.45786  	0.05645  	0.12679  	-0.2020  	0.09327  	-0.2215  	-0.3034  	0.03171  	0.19268  	0.12160  	0.00035  	0.12674  	-0.1553  	-0.1025  	-0.2512  	0.03358  	0.58871  	0.45042  	-0.0950  	-0.0189  	0.28704  	0.19993  	-0.0087  	0.02073  	-0.0356  	-0.0636  	0.02559  	-0.0190  	-0.0296  	-0.0570  	-0.0311  	-0.0448  	-0.0338  	-0.0214  	-0.0355  	-0.0209  	0.00745  	0.00792  	-0.0186  	0.02863  	0.00324  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
-0.2303  	0.11227  	0.19288  	-0.5561  	-0.1983  	-1.0143  	0.21820  	0.14638  	0.38812  	0.06951  	-0.5635  	0.62988  	0.34773  	0.17341  	-0.7811  	1.25669  	-0.0421  	0.38976  	0.49154  	1.07152  	-0.1417  	-0.6506  	-0.5500  	0.49249  	-0.0175  	0.13565  	-0.2685  	0.09672  	-0.2685  	-0.3778  	0.05456  	0.17483  	0.14541  	-0.0210  	0.18210  	-0.1443  	-0.0318  	-0.2542  	0.01139  	0.60076  	0.44693  	-0.0944  	-0.0486  	0.32478  	0.19489  	-0.0135  	0.02247  	-0.0355  	-0.0712  	0.03735  	-0.0283  	-0.0243  	-0.0598  	-0.0295  	-0.0432  	-0.0354  	-0.0230  	-0.0409  	-0.0268  	0.01211  	0.01141  	-0.0201  	0.02473  	0.00441  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
-0.5764  	0.01993  	0.12018  	-1.0069  	-0.4152  	-1.2151  	0.14169  	-0.0287  	0.35632  	0.14398  	-0.3485  	0.57720  	0.25304  	-0.1968  	-1.0531  	1.11440  	-0.0044  	0.47688  	0.51563  	1.12898  	-0.2063  	-0.7216  	-0.3909  	0.49393  	-0.1300  	0.17180  	-0.4057  	0.13196  	-0.3244  	-0.4306  	0.11767  	0.19428  	0.13324  	-0.0112  	0.07181  	-0.1080  	-0.0357  	-0.2267  	0.03303  	0.57611  	0.49231  	-0.0838  	-0.0241  	0.27833  	0.20100  	-0.0047  	0.01763  	-0.0502  	-0.0788  	0.03591  	-0.0328  	-0.0223  	-0.0588  	-0.0148  	-0.0473  	-0.0531  	-0.0163  	-0.0345  	-0.0167  	0.01544  	0.00352  	-0.0180  	0.02923  	0.00752  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
-0.6511  	0.05603  	0.13214  	-1.2078  	-0.5275  	-1.1617  	0.13328  	-0.0182  	0.34255  	0.19387  	-0.2779  	0.49311  	0.17839  	-0.2977  	-1.2133  	1.09657  	-0.0050  	0.44606  	0.53138  	1.11450  	-0.2125  	-0.6886  	-0.3490  	0.45667  	-0.1005  	0.18271  	-0.4042  	0.08403  	-0.3051  	-0.4495  	0.08510  	0.17819  	0.11049  	-0.0013  	-0.0262  	-0.0846  	-0.0612  	-0.2311  	0.06216  	0.57820  	0.54495  	-0.1200  	-0.0287  	0.30927  	0.19546  	-0.0043  	0.01648  	-0.0554  	-0.0807  	0.04068  	-0.0154  	-0.0212  	-0.0565  	-0.0178  	-0.0454  	-0.0495  	-0.0096  	-0.0284  	-0.0200  	0.02291  	0.00412  	-0.0277  	0.03232  	0.00578  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
-0.5197  	0.07019  	0.14079  	-1.0623  	-0.5005  	-1.0422  	0.14168  	-0.0106  	0.30552  	0.17303  	-0.4488  	0.48762  	0.25827  	-0.2725  	-1.1236  	1.08212  	0.00795  	0.47389  	0.51987  	1.14631  	-0.3232  	-0.6902  	-0.3692  	0.40518  	-0.0212  	0.14834  	-0.4066  	0.20504  	-0.1914  	-0.4285  	0.07801  	0.17905  	0.09841  	-0.0157  	-0.0537  	-0.0311  	-0.1056  	-0.2368  	0.08090  	0.58947  	0.54839  	-0.1379  	-0.0048  	0.31696  	0.20429  	-0.0140  	0.02129  	-0.0389  	-0.0855  	0.03943  	-0.0160  	-0.0185  	-0.0548  	-0.0207  	-0.0321  	-0.0463  	-0.0066  	-0.0327  	-0.0129  	0.01877  	0.01165  	-0.0266  	0.03365  	0.00506  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
-0.2299  	0.11811  	0.19505  	-0.7895  	-0.3240  	-0.8984  	0.18446  	0.03182  	0.33335  	0.07991  	-0.6179  	0.61294  	0.36651  	-0.0834  	-0.8822  	1.16402  	-0.0002  	0.46968  	0.51031  	1.11915  	-0.3776  	-0.6650  	-0.4033  	0.34610  	-0.0284  	0.17645  	-0.4452  	0.29989  	-0.1267  	-0.3787  	0.06053  	0.16795  	0.11534  	0.00581  	-0.0045  	-0.0806  	-0.1610  	-0.2402  	0.08353  	0.56516  	0.56732  	-0.1436  	0.01990  	0.33290  	0.19705  	-0.0146  	0.01011  	-0.0318  	-0.0777  	0.05435  	-0.0077  	-0.0261  	-0.0489  	-0.0376  	-0.0354  	-0.0410  	-0.0064  	-0.0385  	-0.0073  	0.00316  	0.00648  	-0.0233  	0.04320  	0.00832  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
-0.0493  	0.17477  	0.31557  	-0.5435  	-0.1807  	-0.7736  	0.19604  	0.05174  	0.36395  	0.00925  	-0.8087  	0.61648  	0.35992  	0.01087  	-0.6831  	1.24056  	0.00080  	0.46787  	0.49224  	1.13814  	-0.3706  	-0.6617  	-0.5059  	0.39447  	0.05400  	0.15724  	-0.3738  	0.30411  	-0.1258  	-0.3289  	0.03091  	0.17637  	0.10680  	0.00905  	0.01845  	-0.0747  	-0.1312  	-0.2386  	0.08815  	0.60395  	0.50903  	-0.1288  	0.00861  	0.31134  	0.20808  	-0.0121  	0.00559  	-0.0193  	-0.0776  	0.04126  	-0.0137  	-0.0321  	-0.0477  	-0.0301  	-0.0365  	-0.0358  	-0.0080  	-0.0448  	-0.0099  	0.01351  	-0.0064  	-0.0276  	0.03672  	0.00536  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
-0.0444  	0.20003  	0.36271  	-0.4978  	-0.2014  	-0.6501  	0.15074  	0.07748  	0.40818  	-0.0074  	-0.8162  	0.57963  	0.34029  	-0.0280  	-0.6806  	1.23850  	0.01926  	0.42759  	0.50315  	1.12949  	-0.3170  	-0.6498  	-0.4298  	0.43191  	0.01211  	0.14820  	-0.3709  	0.28726  	-0.1887  	-0.3324  	0.04413  	0.17054  	0.12182  	0.01822  	0.00454  	-0.1024  	-0.1230  	-0.2578  	0.07298  	0.61104  	0.49432  	-0.1285  	0.00734  	0.30237  	0.19427  	-0.0061  	0.00484  	-0.0240  	-0.0717  	0.04208  	-0.0095  	-0.0302  	-0.0517  	-0.0333  	-0.0483  	-0.0369  	-0.0060  	-0.0330  	-0.0162  	0.00758  	-0.0040  	-0.0263  	0.03633  	0.00541  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
0.25761  	0.25848  	0.53593  	-0.5393  	-0.2671  	-0.5519  	0.16657  	0.13955  	0.41907  	0.05981  	-0.8921  	0.43406  	0.44699  	0.25964  	-0.5495  	1.13551  	0.03042  	0.34466  	0.52936  	0.93883  	-0.1778  	-0.5646  	-0.3608  	0.49198  	0.03669  	0.10865  	-0.1588  	-0.0150  	-0.2677  	-0.3221  	0.02905  	0.22378  	0.10498  	-0.0144  	0.09034  	-0.1452  	-0.0437  	-0.2408  	0.03941  	0.61373  	0.49567  	-0.1101  	0.01590  	0.33047  	0.18753  	-0.0117  	0.01070  	0.00532  	-0.0487  	0.03106  	-0.0234  	-0.0239  	-0.0494  	-0.0266  	-0.0438  	-0.0258  	-0.0241  	-0.0408  	-0.0173  	0.01942  	0.00828  	-0.0254  	0.03261  	-0.0026  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
-0.0429  	0.21241  	0.33317  	-0.6520  	-0.2783  	-0.8062  	0.17362  	0.16560  	0.41376  	0.02870  	-0.5566  	0.55803  	0.37386  	0.13654  	-0.8776  	1.25994  	-0.0304  	0.38717  	0.54175  	1.07393  	-0.1311  	-0.5954  	-0.4470  	0.50725  	0.00545  	0.11666  	-0.2615  	0.07407  	-0.2972  	-0.3760  	0.03813  	0.18427  	0.11829  	-0.0278  	0.11971  	-0.1384  	-0.0192  	-0.2254  	0.00448  	0.58971  	0.52157  	-0.1220  	-0.0056  	0.29845  	0.19173  	-0.0131  	0.01968  	-0.0253  	-0.0710  	0.03283  	-0.0223  	-0.0278  	-0.0523  	-0.0286  	-0.0511  	-0.0422  	-0.0250  	-0.0382  	-0.0182  	0.01310  	0.00927  	-0.0259  	0.02617  	0.00535  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
-0.5977  	-0.0127  	0.16593  	-0.9914  	-0.4292  	-1.1466  	0.09681  	0.10539  	0.31712  	0.09990  	-0.2616  	0.55855  	0.24772  	-0.2589  	-1.0039  	1.05536  	0.05867  	0.28297  	0.59458  	0.86691  	-0.0575  	-0.9485  	-0.6182  	0.53081  	-0.2416  	0.26643  	-0.3899  	0.02348  	-0.2510  	-0.4896  	0.18227  	0.14375  	0.02980  	-0.1876  	0.02048  	-0.1556  	-0.1010  	-0.2400  	-0.1101  	0.49045  	0.57641  	0.04561  	-0.1713  	0.36019  	0.15291  	0.01083  	0.00014  	-0.0427  	-0.1021  	0.03355  	-0.0160  	-0.0175  	-0.0426  	-0.0016  	-0.0381  	-0.0503  	-0.0238  	-0.0492  	-0.0076  	0.03148  	0.00656  	-0.0219  	0.00266  	0.00488  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
-0.6036  	0.06679  	0.19590  	-1.1707  	-0.4937  	-1.1974  	0.08584  	0.18491  	0.30707  	0.15553  	-0.1689  	0.55700  	0.27719  	-0.3156  	-1.1401  	0.97616  	0.14765  	0.11406  	0.65977  	0.64616  	-0.0466  	-1.1066  	-0.7932  	0.47114  	-0.2480  	0.36822  	-0.3647  	-0.0345  	-0.1593  	-0.4990  	0.28748  	0.08413  	-0.0685  	-0.3116  	-0.0866  	-0.1592  	-0.1870  	-0.2278  	-0.1823  	0.40266  	0.67333  	0.13187  	-0.2499  	0.43785  	0.09278  	0.02480  	-0.0220  	-0.0228  	-0.1080  	0.02152  	-0.0120  	-0.0171  	-0.0465  	0.00783  	-0.0325  	-0.0479  	-0.0244  	-0.0566  	-0.0100  	0.03618  	0.01852  	-0.0261  	-0.0012  	0.00535  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
-0.4909  	0.13716  	0.23774  	-1.0657  	-0.4564  	-1.1346  	0.07219  	0.24083  	0.31563  	0.12582  	-0.2273  	0.58357  	0.31778  	-0.2844  	-1.0642  	0.95396  	0.17562  	0.09117  	0.65798  	0.63090  	-0.0424  	-1.1504  	-0.9049  	0.49576  	-0.2222  	0.38472  	-0.3921  	-0.0161  	-0.1112  	-0.4898  	0.29575  	0.06518  	-0.0743  	-0.3477  	-0.1182  	-0.1479  	-0.2387  	-0.2408  	-0.1753  	0.39807  	0.67803  	0.16820  	-0.2751  	0.43182  	0.08014  	0.03032  	-0.0197  	-0.0193  	-0.1106  	0.01687  	-0.0146  	-0.0143  	-0.0475  	0.01323  	-0.0302  	-0.0536  	-0.0186  	-0.0597  	-0.0122  	0.03747  	0.01631  	-0.0309  	-0.0050  	0.00373  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
-0.2457  	0.19455  	0.37710  	-0.8012  	-0.3663  	-0.9439  	0.05566  	0.20591  	0.34351  	0.01906  	-0.5736  	0.68728  	0.37838  	-0.1170  	-0.7294  	1.08973  	0.20763  	0.15521  	0.64734  	0.63957  	-0.0834  	-1.1203  	-0.8302  	0.43783  	-0.1848  	0.34950  	-0.3813  	0.02313  	-0.1001  	-0.4364  	0.28733  	0.07356  	-0.0646  	-0.3173  	-0.0929  	-0.1437  	-0.2607  	-0.2213  	-0.1498  	0.42618  	0.67514  	0.10608  	-0.2087  	0.43182  	0.08731  	0.03046  	-0.0277  	0.00793  	-0.1157  	0.01625  	-0.0029  	-0.0163  	-0.0546  	0.00941  	-0.0331  	-0.0409  	-0.0224  	-0.0650  	-0.0112  	0.03528  	0.01507  	-0.0299  	0.00608  	0.00219  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
-0.1030  	0.22995  	0.46134  	-0.7093  	-0.3410  	-0.7049  	0.08763  	0.20641  	0.39136  	-0.0363  	-0.7229  	0.59985  	0.34791  	-0.0792  	-0.6987  	1.17449  	0.14960  	0.26392  	0.61786  	0.79669  	-0.1172  	-0.8671  	-0.5951  	0.42935  	-0.0646  	0.26274  	-0.3157  	0.04463  	-0.1671  	-0.3957  	0.19290  	0.14551  	0.01523  	-0.1760  	-0.0864  	-0.1732  	-0.1609  	-0.1989  	-0.0798  	0.47205  	0.63353  	-0.0215  	-0.0921  	0.38883  	0.12170  	-0.0005  	-0.0065  	0.00606  	-0.0776  	0.03109  	-0.0099  	-0.0225  	-0.0493  	-0.0087  	-0.0366  	-0.0378  	-0.0140  	-0.0518  	-0.0161  	0.02038  	0.01124  	-0.0329  	0.02420  	0.00342  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
-0.1578  	0.21365  	0.42616  	-0.8756  	-0.3842  	-0.7232  	0.14593  	0.06587  	0.40967  	0.03019  	-0.5250  	0.50522  	0.22569  	-0.1911  	-1.0094  	1.24795  	0.02503  	0.41862  	0.58391  	1.04775  	-0.1127  	-0.6682  	-0.3191  	0.44376  	-0.0415  	0.15301  	-0.2734  	0.03792  	-0.3247  	-0.4311  	0.04421  	0.20746  	0.10411  	-0.0037  	0.05131  	-0.1055  	0.03389  	-0.1706  	0.01251  	0.56507  	0.57931  	-0.1473  	0.01510  	0.33041  	0.18916  	-0.0115  	0.00916  	-0.0254  	-0.0794  	0.03641  	-0.0143  	-0.0208  	-0.0450  	-0.0235  	-0.0401  	-0.0286  	-0.0199  	-0.0345  	-0.0053  	0.01726  	0.01118  	-0.0363  	0.03316  	-0.0035  	0.09528  	0.03671  	0.03257  	0.00927  	-0.0255  	0.49640  	1.06241  	127.887  	109.089  	
